217.000000	4.926000
-24.000000	4.938000
-211.000000	4.961000
-44.000000	4.979000
169.000000	5.006000
1.000000	5.023000
-227.000000	5.040000
-141.000000	5.057000
149.000000	5.073000
108.000000	5.090000
-185.000000	5.107000
-218.000000	5.127000
50.000000	5.155000
117.000000	5.171000
-134.000000	5.187000
-249.000000	5.204000
-35.000000	5.221000
177.000000	5.237000
-29.000000	5.256000
-257.000000	5.272000
-141.000000	5.289000
103.000000	5.309000
2.000000	5.328000
-229.000000	5.345000
-185.000000	5.362000
108.000000	5.380000
145.000000	5.397000
-134.000000	5.414000
-218.000000	5.434000
18.000000	5.453000
148.000000	5.470000
-66.000000	5.486000
-209.000000	5.503000
-27.000000	5.520000
220.000000	5.536000
53.000000	5.553000
-204.000000	5.569000
-135.000000	5.591000
136.000000	5.614000
81.000000	5.631000
-184.000000	5.651000
-213.000000	5.669000
57.000000	5.688000
153.000000	5.706000
-117.000000	5.724000
-259.000000	5.752000
-66.000000	5.770000
106.000000	5.789000
-72.000000	5.812000
-252.000000	5.830000
-116.000000	5.848000
172.000000	5.866000
87.000000	5.887000
-174.000000	5.929000
-156.000000	5.954000
114.000000	5.979000
130.000000	6.005000
-115.000000	6.054000
-185.000000	6.079000
68.000000	6.097000
244.000000	6.115000
3.000000	6.133000
-184.000000	6.151000
-20.000000	6.170000
196.000000	6.189000
35.000000	6.212000
-188.000000	6.229000
-100.000000	6.246000
212.000000	6.262000
193.000000	6.279000
-81.000000	6.295000
-108.000000	6.317000
155.000000	6.338000
220.000000	6.358000
-28.000000	6.375000
-151.000000	6.395000
64.000000	6.412000
278.000000	6.429000
49.000000	6.445000
-187.000000	6.461000
-67.000000	6.478000
182.000000	6.500000
66.000000	6.525000
-179.000000	6.544000
-140.000000	6.571000
153.000000	6.596000
180.000000	6.626000
-110.000000	6.652000
-204.000000	6.672000
39.000000	6.688000
181.000000	6.705000
-19.000000	6.721000
-170.000000	6.738000
-17.000000	6.755000
208.000000	6.774000
36.000000	6.793000
-200.000000	6.816000
-119.000000	6.832000
148.000000	6.848000
93.000000	6.863000
-165.000000	6.882000
-198.000000	6.899000
59.000000	6.915000
146.000000	6.936000
-119.000000	6.956000
-236.000000	6.972000
-21.000000	6.989000
145.000000	7.005000
-68.000000	7.025000
-274.000000	7.042000
-137.000000	7.058000
151.000000	7.075000
42.000000	7.091000
-244.000000	7.115000
-225.000000	7.137000
64.000000	7.156000
80.000000	7.176000
-165.000000	7.200000
-228.000000	7.223000
20.000000	7.253000
181.000000	7.275000
-66.000000	7.296000
-249.000000	7.319000
-75.000000	7.343000
152.000000	7.370000
26.000000	7.389000
-163.000000	7.421000
-66.000000	7.445000
215.000000	7.465000
162.000000	7.486000
-125.000000	7.531000
-150.000000	7.558000
128.000000	7.583000
195.000000	7.604000
-52.000000	7.623000
-171.000000	7.647000
52.000000	7.673000
273.000000	7.764000
66.000000	7.794000
-149.000000	7.809000
-17.000000	7.832000
226.000000	7.850000
112.000000	7.868000
-105.000000	7.885000
